24448,SP-26784,Solar Panel 26784,,,2018-04-18 00:00:00,4,,,,,,,,135,40,OPERATIONAL,0101000020E6100000A4703D0AD7A302C01F85EB51B89E4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24449,SP-26785,Solar Panel 26785,,,2018-04-18 00:00:00,1.5,,,,,,,,180,30,OPERATIONAL,0101000020E610000052B81E85EB51E8BF1F85EB51B8FE4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24450,SP-26786,Solar Panel 26786,,,2018-04-18 00:00:00,4,,,,,,,,260,30,OPERATIONAL,0101000020E6100000295C8FC2F528FCBF14AE47E17AB44940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24451,SP-26787,Solar Panel 26787,,,2018-04-18 00:00:00,3,,,,,,,,170,35,OPERATIONAL,0101000020E6100000F6285C8FC2F50CC0A4703D0AD7434940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24452,SP-26788,Solar Panel 26788,,,2018-04-18 00:00:00,4,,,,,,,,180,35,OPERATIONAL,0101000020E6100000F6285C8FC2F506C00AD7A3703DAA4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24453,SP-26789,Solar Panel 26789,,,2018-04-18 00:00:00,3.92,,,,,,,,175,30,OPERATIONAL,0101000020E6100000000000000000FCBF6666666666C64940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24454,SP-26790,Solar Panel 26790,,,2018-04-18 00:00:00,2.5,,,,,,,,180,30,OPERATIONAL,0101000020E6100000EC51B81E85EBF1BFE17A14AE47A14940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24455,SP-26791,Solar Panel 26791,,,2018-04-18 00:00:00,4,,,,,,,,240,45,OPERATIONAL,0101000020E6100000B81E85EB51B806C0295C8FC2F5A84940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24456,SP-26792,Solar Panel 26792,,,2018-04-18 00:00:00,2.5,,,,,,,,130,35,OPERATIONAL,0101000020E610000085EB51B81E8501C05C8FC2F528BC4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24457,SP-26793,Solar Panel 26793,,,2018-04-18 00:00:00,2.5,,,,,,,,143,30,OPERATIONAL,0101000020E6100000E17A14AE47E106C09A99999999994A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24458,SP-26794,Solar Panel 26794,,,2018-04-18 00:00:00,2.5,,,,,,,,225,45,OPERATIONAL,0101000020E6100000E17A14AE47E102C03333333333B34940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24459,SP-26795,Solar Panel 26795,,,2018-04-18 00:00:00,4,,,,,,,,180,45,OPERATIONAL,0101000020E6100000295C8FC2F528ECBFF6285C8FC2B54940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24460,SP-26796,Solar Panel 26796,,,2018-04-18 00:00:00,2.5,,,,,,,,148,33,OPERATIONAL,0101000020E61000009A999999999901C0B81E85EB51B84A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24461,SP-26797,Solar Panel 26797,,,2018-04-18 00:00:00,2,,,,,,,,180,31,OPERATIONAL,0101000020E6100000D7A3703D0AD701C0B81E85EB51B84A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24462,SP-26798,Solar Panel 26798,,,2018-04-18 00:00:00,2.5,,,,,,,,210,30,OPERATIONAL,0101000020E61000003D0AD7A3703D02C0E17A14AE47C14A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24463,SP-26799,Solar Panel 26799,,,2018-04-18 00:00:00,3.52,,,,,,,,180,30,OPERATIONAL,0101000020E61000005C8FC2F5285CF3BF0000000000004A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24464,SP-26800,Solar Panel 26800,,,2018-04-18 00:00:00,4,,,,,,,,120,30,OPERATIONAL,0101000020E6100000F6285C8FC2F5E8BF6666666666A64940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24465,SP-26801,Solar Panel 26801,,,2018-04-18 00:00:00,2.3,,,,,,,,130,24,OPERATIONAL,0101000020E6100000295C8FC2F528DCBFA4703D0AD7E34940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24466,SP-26802,Solar Panel 26802,,,2018-04-18 00:00:00,3,,,,,,,,225,40,OPERATIONAL,0101000020E6100000B81E85EB51B8BE3F0AD7A3703DCA4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24467,SP-26803,Solar Panel 26803,,,2018-04-18 00:00:00,3.96,,,,,,,,180,40,OPERATIONAL,0101000020E6100000EC51B81E85EBB1BF0AD7A3703D2A4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24468,SP-26804,Solar Panel 26804,,,2018-04-18 00:00:00,2.28,,,,,,,,135,30,OPERATIONAL,0101000020E610000048E17A14AE47FDBF48E17A14AEC74940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24469,SP-26805,Solar Panel 26805,,,2018-04-18 00:00:00,3.42,,,,,,,,225,30,OPERATIONAL,0101000020E6100000EC51B81E85EBE13FA4703D0AD7A34940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24470,SP-26806,Solar Panel 26806,,,2018-04-18 00:00:00,2.5,,,,,,,,200,5,OPERATIONAL,0101000020E61000007B14AE47E17A04C0A4703D0AD7C34A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24471,SP-26807,Solar Panel 26807,,,2018-04-18 00:00:00,3.84,,,,,,,,180,35,OPERATIONAL,0101000020E61000008FC2F5285C8FE2BFE17A14AE47C14940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24472,SP-26808,Solar Panel 26808,,,2018-04-18 00:00:00,3.92,,,,,,,,160,45,OPERATIONAL,0101000020E6100000295C8FC2F52804C05C8FC2F528BC4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24473,SP-26809,Solar Panel 26809,,,2018-04-18 00:00:00,2.5,,,,,,,,180,23,OPERATIONAL,0101000020E6100000AE47E17A14AEFFBF7B14AE47E1BA4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24474,SP-26810,Solar Panel 26810,,,2018-04-18 00:00:00,3.99,,,,,,,,180,40,OPERATIONAL,0101000020E61000005C8FC2F5285CDFBF48E17A14AEC74940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24475,SP-26811,Solar Panel 26811,,,2018-04-18 00:00:00,2,,,,,,,,230,40,OPERATIONAL,0101000020E61000009A999999999903C0D7A3703D0AD74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24476,SP-26812,Solar Panel 26812,,,2018-04-18 00:00:00,2.5,,,,,,,,215,32,OPERATIONAL,0101000020E6100000A4703D0AD7A304C0A4703D0AD7C34A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24477,SP-26813,Solar Panel 26813,,,2018-04-18 00:00:00,3.23,,,,,,,,240,30,OPERATIONAL,0101000020E61000001F85EB51B81E03C0A4703D0AD7A34940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24478,SP-26814,Solar Panel 26814,,,2018-04-18 00:00:00,2.09,,,,,,,,180,41,OPERATIONAL,0101000020E610000033333333333307C06666666666C64A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24479,SP-26815,Solar Panel 26815,,,2018-04-18 00:00:00,2.47,,,,,,,,180,30,OPERATIONAL,0101000020E6100000333333333333D3BF48E17A14AE874940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24480,SP-26816,Solar Panel 26816,,,2018-04-18 00:00:00,1.85,,,,,,,,180,35,OPERATIONAL,0101000020E6100000A4703D0AD7A3E03F8FC2F5285CCF4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24481,SP-26817,Solar Panel 26817,,,2018-04-18 00:00:00,4,,,,,,,,225,35,OPERATIONAL,0101000020E6100000CDCCCCCCCCCCF4BF14AE47E17AD44940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24482,SP-26818,Solar Panel 26818,,,2018-04-18 00:00:00,4,,,,,,,,180,45,OPERATIONAL,0101000020E610000048E17A14AE4705C07B14AE47E19A4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24483,SP-26819,Solar Panel 26819,,,2018-04-18 00:00:00,4,,,,,,,,135,35,OPERATIONAL,0101000020E61000001F85EB51B81EFDBF48E17A14AEC74940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24484,SP-26820,Solar Panel 26820,,,2018-04-18 00:00:00,2,,,,,,,,180,32,OPERATIONAL,0101000020E6100000AE47E17A14AED7BF52B81E85EBD14940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24485,SP-26821,Solar Panel 26821,,,2018-04-18 00:00:00,3.99,,,,,,,,90,30,OPERATIONAL,0101000020E6100000000000000000FCBF6666666666C64940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24486,SP-26822,Solar Panel 26822,,,2018-04-18 00:00:00,4,,,,,,,,180,35,OPERATIONAL,0101000020E6100000F6285C8FC2F504C07B14AE47E19A4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24487,SP-26823,Solar Panel 26823,,,2018-04-18 00:00:00,2.45,,,,,,,,70,37,OPERATIONAL,0101000020E610000000000000000008C08FC2F5285C8F4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24488,SP-26824,Solar Panel 26824,,,2018-04-18 00:00:00,4,,,,,,,,225,35,OPERATIONAL,0101000020E6100000AE47E17A14AE07C0E17A14AE47A14940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24489,SP-26825,Solar Panel 26825,,,2018-04-18 00:00:00,3.92,,,,,,,,180,35,OPERATIONAL,0101000020E61000007B14AE47E17AFCBFCDCCCCCCCCCC4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24490,SP-26826,Solar Panel 26826,,,2018-04-18 00:00:00,3.92,,,,,,,,135,35,OPERATIONAL,0101000020E61000001F85EB51B81EFDBFEC51B81E85CB4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24491,SP-26827,Solar Panel 26827,,,2018-04-18 00:00:00,1.5,,,,,,,,220,30,OPERATIONAL,0101000020E61000009A9999999999F9BFE17A14AE47E14940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24492,SP-26828,Solar Panel 26828,,,2018-04-18 00:00:00,2.94,,,,,,,,175,30,OPERATIONAL,0101000020E610000014AE47E17A1408C0CDCCCCCCCC8C4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24493,SP-26829,Solar Panel 26829,,,2018-04-18 00:00:00,4,,,,,,,,245,35,OPERATIONAL,0101000020E610000014AE47E17A1406C0B81E85EB51B84940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24494,SP-26830,Solar Panel 26830,,,2018-04-18 00:00:00,2,,,,,,,,180,35,OPERATIONAL,0101000020E61000001F85EB51B81E09C0CDCCCCCCCCCC4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24495,SP-26831,Solar Panel 26831,,,2018-04-18 00:00:00,2.5,,,,,,,,180,33,OPERATIONAL,0101000020E6100000295C8FC2F52802C09A99999999B94A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24496,SP-26832,Solar Panel 26832,,,2018-04-18 00:00:00,2,,,,,,,,180,30,OPERATIONAL,0101000020E610000048E17A14AE4707C0E17A14AE47A14A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24497,SP-26833,Solar Panel 26833,,,2018-04-18 00:00:00,2,,,,,,,,180,27,OPERATIONAL,0101000020E610000048E17A14AE4707C0F6285C8FC2B54A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24498,SP-26834,Solar Panel 26834,,,2018-04-18 00:00:00,3,,,,,,,,225,35,OPERATIONAL,0101000020E6100000F6285C8FC2F512C0EC51B81E852B4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24499,SP-26835,Solar Panel 26835,,,2018-04-18 00:00:00,3,,,,,,,,90,45,OPERATIONAL,0101000020E6100000D7A3703D0AD70BC014AE47E17A744940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24500,SP-26836,Solar Panel 26836,,,2018-04-18 00:00:00,2.5,,,,,,,,180,30,OPERATIONAL,0101000020E610000066666666666606C0EC51B81E85AB4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24501,SP-26837,Solar Panel 26837,,,2018-04-18 00:00:00,2.5,,,,,,,,240,31,OPERATIONAL,0101000020E61000001F85EB51B81E01C0C3F5285C8FC24A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24502,SP-26838,Solar Panel 26838,,,2018-04-18 00:00:00,2,,,,,,,,190,32,OPERATIONAL,0101000020E6100000AE47E17A14AE0BC03333333333D34940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24503,SP-26839,Solar Panel 26839,,,2018-04-18 00:00:00,2,,,,,,,,180,29,OPERATIONAL,0101000020E61000001F85EB51B81E07C01F85EB51B8BE4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24504,SP-26840,Solar Panel 26840,,,2018-04-18 00:00:00,2.25,,,,,,,,180,37,OPERATIONAL,0101000020E61000008FC2F5285C8F02C0C3F5285C8FC24A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24505,SP-26841,Solar Panel 26841,,,2018-04-18 00:00:00,2.5,,,,,,,,200,45,OPERATIONAL,0101000020E6100000A4703D0AD7A3E8BF48E17A14AEE74940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24506,SP-26842,Solar Panel 26842,,,2018-04-18 00:00:00,2,,,,,,,,220,33,OPERATIONAL,0101000020E610000085EB51B81E8505C09A99999999B94A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24507,SP-26843,Solar Panel 26843,,,2018-04-18 00:00:00,4,,,,,,,,130,40,OPERATIONAL,0101000020E6100000C3F5285C8FC203C0A4703D0AD7C34940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24508,SP-26844,Solar Panel 26844,,,2018-04-18 00:00:00,2,,,,,,,,190,35,OPERATIONAL,0101000020E6100000CDCCCCCCCCCC02C00000000000C04A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24509,SP-26845,Solar Panel 26845,,,2018-04-18 00:00:00,4,,,,,,,,155,38,OPERATIONAL,0101000020E61000001F85EB51B81EE5BFCDCCCCCCCCAC4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24510,SP-26846,Solar Panel 26846,,,2018-04-18 00:00:00,4,,,,,,,,225,36,OPERATIONAL,0101000020E610000085EB51B81E85E3BFE17A14AE47A14940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24511,SP-26847,Solar Panel 26847,,,2018-04-18 00:00:00,2,,,,,,,,180,15,OPERATIONAL,0101000020E6100000D7A3703D0AD7E3BF1F85EB51B89E4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24512,SP-26848,Solar Panel 26848,,,2018-04-18 00:00:00,3.99,,,,,,,,270,45,OPERATIONAL,0101000020E61000001F85EB51B81EF9BFC3F5285C8FE24940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24513,SP-26849,Solar Panel 26849,,,2018-04-18 00:00:00,3.92,,,,,,,,225,35,OPERATIONAL,0101000020E610000085EB51B81E85DBBF14AE47E17A144A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24514,SP-26850,Solar Panel 26850,,,2018-04-18 00:00:00,4,,,,,,,,90,20,OPERATIONAL,0101000020E6100000C3F5285C8FC2C5BFD7A3703D0A974940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24515,SP-26851,Solar Panel 26851,,,2018-04-18 00:00:00,3.96,,,,,,,,180,30,OPERATIONAL,0101000020E61000000AD7A3703D0AFFBF85EB51B81E254A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24516,SP-26852,Solar Panel 26852,,,2018-04-18 00:00:00,1.44,,,,,,,,180,30,OPERATIONAL,0101000020E61000008FC2F5285C8FF2BF7B14AE47E17A4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24517,SP-26853,Solar Panel 26853,,,2018-04-18 00:00:00,3.84,,,,,,,,225,45,OPERATIONAL,0101000020E6100000F6285C8FC2F5FCBFCDCCCCCCCCCC4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24518,SP-26854,Solar Panel 26854,,,2018-04-18 00:00:00,3.99,,,,,,,,180,40,OPERATIONAL,0101000020E610000085EB51B81E85DBBF713D0AD7A3B04940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24519,SP-26855,Solar Panel 26855,,,2018-04-18 00:00:00,2.25,,,,,,,,225,36,OPERATIONAL,0101000020E610000048E17A14AE4707C03333333333B34A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24520,SP-26856,Solar Panel 26856,,,2018-04-18 00:00:00,3.99,,,,,,,,180,40,OPERATIONAL,0101000020E6100000A4703D0AD7A302C08FC2F5285C2F4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24521,SP-26857,Solar Panel 26857,,,2018-04-18 00:00:00,2.28,,,,,,,,270,40,OPERATIONAL,0101000020E6100000333333333333E3BF9A99999999994940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24522,SP-26858,Solar Panel 26858,,,2018-04-18 00:00:00,3.99,,,,,,,,200,20,OPERATIONAL,0101000020E6100000CDCCCCCCCCCCDCBF295C8FC2F5C84940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24523,SP-26859,Solar Panel 26859,,,2018-04-18 00:00:00,3.885,,,,,,,,135,37,OPERATIONAL,0101000020E6100000B81E85EB51B8BEBF14AE47E17AB44940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24524,SP-26860,Solar Panel 26860,,,2018-04-18 00:00:00,3.99,,,,,,,,125,35,OPERATIONAL,0101000020E6100000713D0AD7A370FDBF48E17A14AEC74940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24525,SP-26861,Solar Panel 26861,,,2018-04-18 00:00:00,3.15,,,,,,,,168,30,OPERATIONAL,0101000020E6100000AE47E17A14AEF33F3333333333534A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24526,SP-26862,Solar Panel 26862,,,2018-04-18 00:00:00,1.44,,,,,,,,180,45,OPERATIONAL,0101000020E610000085EB51B81E85DBBF8FC2F5285CCF4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24527,SP-26863,Solar Panel 26863,,,2018-04-18 00:00:00,3.84,,,,,,,,225,48,OPERATIONAL,0101000020E6100000333333333333EBBFF6285C8FC2D54940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24528,SP-26864,Solar Panel 26864,,,2018-04-18 00:00:00,4,,,,,,,,180,40,OPERATIONAL,0101000020E61000009A999999999901C0E17A14AE47A14940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24529,SP-26865,Solar Panel 26865,,,2018-04-18 00:00:00,1.5,,,,,,,,135,30,OPERATIONAL,0101000020E6100000CDCCCCCCCCCCE4BFA4703D0AD7C34940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24530,SP-26866,Solar Panel 26866,,,2018-04-18 00:00:00,2,,,,,,,,225,30,OPERATIONAL,0101000020E610000048E17A14AE47E9BF3D0AD7A3709D4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24531,SP-26867,Solar Panel 26867,,,2018-04-18 00:00:00,4,,,,,,,,180,30,OPERATIONAL,0101000020E61000009A999999999901C048E17A14AEA74940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24532,SP-26868,Solar Panel 26868,,,2018-04-18 00:00:00,2.5,,,,,,,,180,40,OPERATIONAL,0101000020E6100000C3F5285C8FC2D5BF85EB51B81EA54940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24533,SP-26869,Solar Panel 26869,,,2018-04-18 00:00:00,2.5,,,,,,,,270,45,OPERATIONAL,0101000020E610000052B81E85EB5102C0295C8FC2F5C84A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24534,SP-26870,Solar Panel 26870,,,2018-04-18 00:00:00,2.5,,,,,,,,180,28,OPERATIONAL,0101000020E610000052B81E85EB5102C085EB51B81EC54A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24535,SP-26871,Solar Panel 26871,,,2018-04-18 00:00:00,3.5,,,,,,,,235,45,OPERATIONAL,0101000020E61000003D0AD7A3703DE2BFF6285C8FC2D54940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24536,SP-26872,Solar Panel 26872,,,2018-04-18 00:00:00,2,,,,,,,,141,45,OPERATIONAL,0101000020E6100000295C8FC2F528FCBFC3F5285C8F024A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24537,SP-26873,Solar Panel 26873,,,2018-04-18 00:00:00,2,,,,,,,,180,32,OPERATIONAL,0101000020E61000005C8FC2F5285C05C052B81E85EBB14A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24538,SP-26874,Solar Panel 26874,,,2018-04-18 00:00:00,4,,,,,,,,180,35,OPERATIONAL,0101000020E6100000AE47E17A14AE07C0295C8FC2F5A84940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24539,SP-26875,Solar Panel 26875,,,2018-04-18 00:00:00,2.25,,,,,,,,150,31,OPERATIONAL,0101000020E6100000EC51B81E85EB07C03D0AD7A370BD4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24540,SP-26876,Solar Panel 26876,,,2018-04-18 00:00:00,3.33,,,,,,,,180,43,OPERATIONAL,0101000020E61000003D0AD7A3703DE2BF6666666666A64940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24541,SP-26877,Solar Panel 26877,,,2018-04-18 00:00:00,1.75,,,,,,,,120,30,OPERATIONAL,0101000020E6100000A4703D0AD7A3FCBF0000000000404A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24542,SP-26878,Solar Panel 26878,,,2018-04-18 00:00:00,3.99,,,,,,,,225,45,OPERATIONAL,0101000020E6100000000000000000F4BF3333333333334A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24543,SP-26879,Solar Panel 26879,,,2018-04-18 00:00:00,2,,,,,,,,280,35,OPERATIONAL,0101000020E61000000AD7A3703D0A01C01F85EB51B8BE4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24544,SP-26880,Solar Panel 26880,,,2018-04-18 00:00:00,3.99,,,,,,,,270,45,OPERATIONAL,0101000020E6100000333333333333E3BFC3F5285C8FC24940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24545,SP-26881,Solar Panel 26881,,,2018-04-18 00:00:00,3.6,,,,,,,,180,30,OPERATIONAL,0101000020E61000000AD7A3703D0AD7BF3333333333B34940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24546,SP-26882,Solar Panel 26882,,,2018-04-18 00:00:00,2.66,,,,,,,,205,35,OPERATIONAL,0101000020E6100000E17A14AE47E1E2BFC3F5285C8FE24940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24547,SP-26883,Solar Panel 26883,,,2018-04-18 00:00:00,1.68,,,,,,,,250,45,OPERATIONAL,0101000020E6100000A4703D0AD7A310C052B81E85EB314940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24548,SP-26884,Solar Panel 26884,,,2018-04-18 00:00:00,3.84,,,,,,,,180,30,OPERATIONAL,0101000020E61000000AD7A3703D0AD7BF5C8FC2F5289C4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24549,SP-26885,Solar Panel 26885,,,2018-04-18 00:00:00,3.99,,,,,,,,180,30,OPERATIONAL,0101000020E6100000333333333333E3BF9A99999999D94940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24550,SP-26886,Solar Panel 26886,,,2018-04-18 00:00:00,3.92,,,,,,,,180,45,OPERATIONAL,0101000020E610000048E17A14AE47FDBFCDCCCCCCCCCC4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24551,SP-26887,Solar Panel 26887,,,2018-04-18 00:00:00,3.92,,,,,,,,180,30,OPERATIONAL,0101000020E610000085EB51B81E85E3BFA4703D0AD7234A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24552,SP-26888,Solar Panel 26888,,,2018-04-18 00:00:00,4,,,,,,,,190,40,OPERATIONAL,0101000020E6100000CDCCCCCCCCCC04C03D0AD7A370BD4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24553,SP-26889,Solar Panel 26889,,,2018-04-18 00:00:00,2.45,,,,,,,,90,35,OPERATIONAL,0101000020E6100000EC51B81E85EB07C0295C8FC2F5A84A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24554,SP-26890,Solar Panel 26890,,,2018-04-18 00:00:00,1.56,,,,,,,,180,56,OPERATIONAL,0101000020E61000009A9999999999E9BFCDCCCCCCCCAC4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24555,SP-26891,Solar Panel 26891,,,2018-04-18 00:00:00,3,,,,,,,,180,35,OPERATIONAL,0101000020E6100000B81E85EB51B80CC0C3F5285C8F424940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24556,SP-26892,Solar Panel 26892,,,2018-04-18 00:00:00,3.5,,,,,,,,135,35,OPERATIONAL,0101000020E610000048E17A14AE47FDBF295C8FC2F5C84940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24557,SP-26893,Solar Panel 26893,,,2018-04-18 00:00:00,3.99,,,,,,,,120,35,OPERATIONAL,0101000020E6100000713D0AD7A370FDBF6666666666C64940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24558,SP-26894,Solar Panel 26894,,,2018-04-18 00:00:00,2.5,,,,,,,,180,30,OPERATIONAL,0101000020E6100000D7A3703D0AD7FFBF295C8FC2F5C84A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24559,SP-26895,Solar Panel 26895,,,2018-04-18 00:00:00,1.5,,,,,,,,230,30,OPERATIONAL,0101000020E6100000000000000000E0BF1F85EB51B8DE4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24560,SP-26896,Solar Panel 26896,,,2018-04-18 00:00:00,4,,,,,,,,210,35,OPERATIONAL,0101000020E61000001F85EB51B81E03C08FC2F5285CAF4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24561,SP-26897,Solar Panel 26897,,,2018-04-18 00:00:00,3,,,,,,,,135,45,OPERATIONAL,0101000020E61000001F85EB51B81EFDBF0AD7A3703D8A4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
24562,SP-26898,Solar Panel 26898,,,2018-04-18 00:00:00,2,,,,,,,,135,30,OPERATIONAL,0101000020E6100000AE47E17A14AEF7BF85EB51B81EE54940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
